time: 14:08:25 | value: 13.75
time: 14:12:43 | value: 15.0
time: 14:12:44 | value: 15.04
time: 14:12:45 | value: 15.04
time: 14:12:46 | value: 15.08
time: 14:12:47 | value: 15.0
time: 14:12:48 | value: 15.04
time: 14:12:49 | value: 15.04
time: 14:12:50 | value: 15.21
time: 14:12:51 | value: 15.04
time: 14:12:52 | value: 14.86
time: 14:12:53 | value: 15.08
time: 14:12:54 | value: 15.0
time: 14:12:55 | value: 15.21
time: 14:12:56 | value: 14.82
time: 14:12:57 | value: 14.75
time: 14:12:58 | value: 15.25
time: 14:12:59 | value: 15.04
time: 14:13:00 | value: 14.96
time: 14:13:01 | value: 15.21
time: 14:13:02 | value: 15.08
time: 14:13:03 | value: 14.82
time: 14:13:04 | value: 14.79
time: 14:13:05 | value: 15.0
time: 14:13:06 | value: 15.04
time: 14:13:07 | value: 15.08
time: 14:13:08 | value: 15.29
time: 14:13:09 | value: 15.0
time: 14:13:10 | value: 15.75
time: 14:13:11 | value: 15.29
time: 14:13:12 | value: 14.75
time: 14:13:13 | value: 15.04
time: 14:13:14 | value: 15.25
time: 14:13:15 | value: 15.08
time: 14:13:16 | value: 15.25
time: 14:13:17 | value: 15.0
time: 14:13:18 | value: 14.96
time: 14:13:19 | value: 15.5
time: 14:13:20 | value: 15.11
time: 14:13:21 | value: 15.04
time: 14:13:22 | value: 15.08
time: 14:13:23 | value: 15.21
time: 14:13:24 | value: 15.29
time: 14:13:25 | value: 15.08
time: 14:13:26 | value: 15.0
time: 14:13:27 | value: 15.04
time: 14:13:28 | value: 15.04
time: 14:13:29 | value: 15.04
time: 14:13:30 | value: 15.29
time: 14:13:31 | value: 15.04
time: 14:13:32 | value: 15.08
time: 14:13:33 | value: 15.46
time: 14:13:34 | value: 15.33
time: 14:13:35 | value: 15.08
time: 14:13:36 | value: 15.33
time: 14:13:37 | value: 15.04
time: 14:13:38 | value: 15.5
time: 14:13:39 | value: 15.25
time: 14:13:40 | value: 15.29
time: 14:13:41 | value: 15.5
time: 14:13:42 | value: 14.96
time: 14:13:43 | value: 15.04
time: 14:13:44 | value: 15.29
time: 14:13:45 | value: 15.25
time: 14:13:46 | value: 15.08
time: 14:13:47 | value: 15.04
time: 14:13:48 | value: 15.11
time: 14:13:49 | value: 15.11
time: 14:13:50 | value: 15.25
time: 14:13:51 | value: 14.79
time: 14:13:52 | value: 15.11
time: 14:13:53 | value: 15.21
time: 14:13:54 | value: 15.04
time: 14:13:55 | value: 15.29
time: 14:13:56 | value: 15.46
time: 14:13:57 | value: 15.29
time: 14:13:58 | value: 15.25
time: 14:13:59 | value: 15.29
time: 14:14:00 | value: 15.33
time: 14:14:01 | value: 15.54
time: 14:14:02 | value: 15.29
time: 14:14:03 | value: 15.54
time: 14:14:04 | value: 15.08
time: 14:14:05 | value: 15.33
time: 14:14:06 | value: 15.37
time: 14:14:07 | value: 15.08
time: 14:14:08 | value: 15.04
time: 14:14:09 | value: 15.5
time: 14:14:10 | value: 15.33
time: 14:14:11 | value: 15.54
time: 14:14:12 | value: 15.5
time: 14:14:13 | value: 15.67
time: 14:14:14 | value: 15.54
time: 14:14:16 | value: 15.29
time: 14:14:17 | value: 15.54
time: 14:14:18 | value: 15.54
time: 14:14:19 | value: 15.33
time: 14:14:20 | value: 15.54
time: 14:14:21 | value: 15.33
time: 14:14:22 | value: 15.46
time: 14:14:23 | value: 15.58
time: 14:14:24 | value: 15.33
time: 14:14:25 | value: 15.33
time: 14:14:26 | value: 15.79
time: 14:14:27 | value: 15.33
time: 14:14:28 | value: 15.5
time: 14:14:29 | value: 15.33
time: 14:14:30 | value: 15.5
time: 14:14:31 | value: 15.54
time: 14:14:32 | value: 15.29
time: 14:14:33 | value: 15.33
time: 14:14:34 | value: 15.5
time: 14:14:35 | value: 15.5
time: 14:14:36 | value: 15.5
time: 14:14:37 | value: 15.46
time: 14:14:38 | value: 15.54
time: 14:14:39 | value: 15.54
time: 14:14:40 | value: 15.33
time: 14:14:41 | value: 15.75
time: 14:14:42 | value: 16.0
time: 14:14:43 | value: 15.33
time: 14:14:44 | value: 15.75
time: 14:14:45 | value: 15.33
time: 14:14:46 | value: 15.71
time: 14:14:47 | value: 15.5
time: 14:14:48 | value: 15.33
time: 14:14:49 | value: 15.54
time: 14:14:50 | value: 15.54
time: 14:14:51 | value: 15.71
time: 14:14:52 | value: 15.54
time: 14:14:53 | value: 15.75
time: 14:14:54 | value: 15.54
time: 14:14:55 | value: 15.11
time: 14:14:56 | value: 15.96
time: 14:14:57 | value: 15.54
time: 14:14:58 | value: 15.75
time: 14:14:59 | value: 15.15
time: 14:15:00 | value: 15.54
time: 14:15:01 | value: 15.75
time: 14:15:02 | value: 15.5
time: 14:15:03 | value: 15.75
time: 14:15:04 | value: 15.58
time: 14:15:05 | value: 15.54
time: 14:15:06 | value: 15.58
time: 14:15:07 | value: 15.33
time: 14:15:08 | value: 15.71
time: 14:15:09 | value: 15.58
time: 14:15:10 | value: 16.04
time: 14:15:11 | value: 15.75
time: 14:15:12 | value: 15.79
time: 14:15:13 | value: 15.58
time: 14:15:14 | value: 15.54
time: 14:15:15 | value: 15.79
time: 14:15:16 | value: 15.54
time: 14:15:17 | value: 15.83
time: 14:15:18 | value: 15.54
time: 14:15:19 | value: 15.79
time: 14:15:20 | value: 15.54
time: 14:15:21 | value: 15.71
time: 14:15:22 | value: 15.79
time: 14:15:23 | value: 15.79
time: 14:15:24 | value: 15.54
time: 14:15:25 | value: 15.33
time: 14:15:26 | value: 15.54
time: 14:15:27 | value: 15.79
time: 14:15:28 | value: 15.54
time: 14:15:29 | value: 15.54
time: 14:15:30 | value: 16.0
time: 14:15:31 | value: 15.11
time: 14:15:32 | value: 15.62
time: 14:15:33 | value: 15.58
time: 14:15:34 | value: 15.54
time: 14:15:35 | value: 15.75
time: 14:15:36 | value: 15.71
time: 14:15:37 | value: 15.54
time: 14:15:38 | value: 15.75
time: 14:15:39 | value: 16.21
time: 14:15:40 | value: 15.33
time: 14:15:41 | value: 15.58
time: 14:15:42 | value: 16.08
time: 14:15:43 | value: 16.04
time: 14:15:44 | value: 15.58
time: 14:15:45 | value: 15.71
time: 14:15:46 | value: 15.83
time: 14:15:47 | value: 15.62
time: 14:15:48 | value: 15.58
time: 14:15:49 | value: 15.4
time: 14:15:50 | value: 15.79
time: 14:15:51 | value: 16.0
time: 14:15:52 | value: 16.0
time: 14:15:53 | value: 16.0
time: 14:15:54 | value: 16.04
time: 14:15:55 | value: 15.79
time: 14:15:56 | value: 15.79
time: 14:15:57 | value: 15.79
