time: 11:49:45 | value: 0.25
time: 11:51:53 | value: 0.0
time: 11:51:54 | value: 0.0
time: 11:51:55 | value: 0.0
time: 11:51:56 | value: 0.0
time: 11:51:57 | value: 0.0
time: 11:51:58 | value: 0.0
time: 11:51:59 | value: 0.0
time: 11:52:00 | value: 0.0
time: 11:52:01 | value: 0.25
time: 11:52:02 | value: 0.0
time: 11:52:03 | value: 0.0
time: 11:52:04 | value: 0.0
time: 11:52:05 | value: 0.0
time: 11:52:06 | value: 0.0
time: 11:52:07 | value: 0.25
time: 11:52:08 | value: 0.0
time: 11:52:09 | value: 0.0
time: 11:52:10 | value: 0.0
time: 11:52:11 | value: 0.0
time: 11:52:12 | value: 0.0
time: 11:52:13 | value: 0.0
time: 11:52:14 | value: 0.0
time: 11:52:15 | value: 0.0
time: 11:52:16 | value: 0.25
time: 11:52:17 | value: 0.0
time: 11:52:18 | value: 0.0
time: 11:52:19 | value: 0.0
time: 11:52:20 | value: 0.0
time: 11:52:21 | value: 0.0
time: 11:52:22 | value: 0.0
time: 11:52:23 | value: 0.0
time: 11:52:24 | value: 0.0
time: 11:52:25 | value: 0.0
time: 11:52:26 | value: 0.0
time: 11:52:27 | value: 0.0
time: 11:52:28 | value: 0.0
time: 11:52:29 | value: 0.0
time: 11:52:30 | value: 0.0
time: 11:52:31 | value: 0.25
time: 11:52:32 | value: 0.0
time: 11:52:33 | value: 0.0
time: 11:52:34 | value: 0.0
time: 11:52:35 | value: 0.0
time: 11:52:36 | value: 0.25
time: 11:52:37 | value: 0.0
time: 11:52:38 | value: 0.25
time: 11:52:39 | value: 0.0
time: 11:52:40 | value: 0.25
time: 11:52:41 | value: 0.0
time: 11:52:42 | value: 0.25
time: 11:52:43 | value: 0.5
time: 11:52:44 | value: 0.25
time: 11:52:45 | value: 0.0
time: 11:52:46 | value: 0.0
time: 11:52:47 | value: 0.0
time: 11:52:48 | value: 0.0
time: 11:52:49 | value: 0.25
