time: 13:29:54 | value: 18.34
time: 13:31:38 | value: 18.64
time: 13:31:39 | value: 18.59
time: 13:31:40 | value: 18.89
time: 13:31:41 | value: 18.64
time: 13:31:42 | value: 18.64
time: 13:31:43 | value: 18.8
time: 13:31:44 | value: 19.05
time: 13:31:45 | value: 18.84
time: 13:31:46 | value: 19.0
time: 13:31:47 | value: 19.0
time: 13:31:48 | value: 18.95
time: 13:31:49 | value: 18.59
time: 13:31:50 | value: 19.2
time: 13:31:51 | value: 18.84
time: 13:31:52 | value: 19.05
time: 13:31:53 | value: 18.64
time: 13:31:54 | value: 19.05
time: 13:31:55 | value: 19.0
time: 13:31:56 | value: 18.89
time: 13:31:57 | value: 18.55
time: 13:31:58 | value: 19.25
time: 13:31:59 | value: 19.25
time: 13:32:00 | value: 19.25
time: 13:32:01 | value: 19.05
time: 13:32:02 | value: 18.89
time: 13:32:03 | value: 18.43
time: 13:32:04 | value: 18.84
time: 13:32:05 | value: 18.5
time: 13:32:06 | value: 18.84
time: 13:32:07 | value: 18.64
time: 13:32:08 | value: 18.84
time: 13:32:09 | value: 19.15
time: 13:32:10 | value: 19.05
time: 13:32:11 | value: 19.05
time: 13:32:12 | value: 19.15
time: 13:32:13 | value: 18.69
time: 13:32:14 | value: 18.84
time: 13:32:15 | value: 18.8
time: 13:32:16 | value: 18.84
time: 13:32:17 | value: 19.3
time: 13:32:18 | value: 18.84
time: 13:32:19 | value: 19.25
time: 13:32:20 | value: 18.84
time: 13:32:21 | value: 18.89
time: 13:32:22 | value: 19.05
time: 13:32:23 | value: 18.89
time: 13:32:24 | value: 19.25
time: 13:32:25 | value: 18.84
time: 13:32:26 | value: 19.05
time: 13:32:27 | value: 19.0
time: 13:32:28 | value: 19.14
time: 13:32:29 | value: 18.43
time: 13:32:30 | value: 19.25
time: 13:32:31 | value: 18.89
time: 13:32:32 | value: 19.05
time: 13:32:33 | value: 19.25
time: 13:32:34 | value: 18.89
time: 13:32:35 | value: 19.4
time: 13:32:36 | value: 19.3
time: 13:32:37 | value: 18.89
time: 13:32:38 | value: 19.1
time: 13:32:39 | value: 19.2
time: 13:32:40 | value: 19.55
time: 13:32:41 | value: 19.25
time: 13:32:42 | value: 19.14
time: 13:32:43 | value: 19.14
time: 13:32:44 | value: 19.4
time: 13:32:45 | value: 18.8
time: 13:32:46 | value: 19.3
time: 13:32:47 | value: 19.5
time: 13:32:48 | value: 19.3
time: 13:32:49 | value: 18.94
time: 13:32:50 | value: 19.4
time: 13:32:51 | value: 19.5
time: 13:32:52 | value: 19.3
time: 13:32:53 | value: 19.25
time: 13:32:54 | value: 19.3
time: 13:32:55 | value: 18.84
time: 13:32:56 | value: 19.3
time: 13:32:57 | value: 19.2
time: 13:32:58 | value: 19.1
time: 13:32:59 | value: 19.45
time: 13:33:00 | value: 19.55
time: 13:33:01 | value: 19.55
time: 13:33:02 | value: 19.1
time: 13:33:03 | value: 19.1
time: 13:33:04 | value: 19.2
time: 13:33:05 | value: 19.65
time: 13:33:06 | value: 19.25
time: 13:33:07 | value: 19.3
time: 13:33:08 | value: 19.05
time: 13:33:09 | value: 19.4
time: 13:33:10 | value: 19.7
time: 13:33:11 | value: 18.84
time: 13:33:12 | value: 19.55
time: 13:33:13 | value: 19.25
time: 13:33:14 | value: 19.65
time: 13:33:15 | value: 19.25
time: 13:33:16 | value: 19.35
time: 13:33:17 | value: 19.2
time: 13:33:18 | value: 19.65
time: 13:33:19 | value: 19.5
time: 13:33:20 | value: 19.35
time: 13:33:21 | value: 19.14
time: 13:33:22 | value: 19.7
time: 13:33:23 | value: 19.14
time: 13:33:24 | value: 19.35
time: 13:33:25 | value: 20.1
time: 13:33:26 | value: 19.3
time: 13:33:27 | value: 19.05
time: 13:33:28 | value: 19.5
time: 13:33:29 | value: 19.1
time: 13:33:30 | value: 19.5
time: 13:33:31 | value: 19.7
time: 13:33:32 | value: 19.75
time: 13:33:33 | value: 19.05
time: 13:33:34 | value: 19.3
time: 13:33:35 | value: 19.05
time: 13:33:36 | value: 19.19
time: 13:33:37 | value: 19.45
time: 13:33:38 | value: 19.3
time: 13:33:39 | value: 19.3
time: 13:33:40 | value: 19.5
time: 13:33:41 | value: 19.35
time: 13:33:42 | value: 19.3
time: 13:33:43 | value: 19.75
time: 13:33:44 | value: 19.5
time: 13:33:45 | value: 19.1
time: 13:33:46 | value: 19.35
time: 13:33:47 | value: 19.55
time: 13:33:48 | value: 19.05
time: 13:33:49 | value: 19.05
time: 13:33:50 | value: 19.1
time: 13:33:51 | value: 19.45
time: 13:33:52 | value: 19.35
time: 13:33:53 | value: 19.35
time: 13:33:54 | value: 19.05
time: 13:33:55 | value: 19.1
time: 13:33:56 | value: 19.3
time: 13:33:57 | value: 18.89
time: 13:33:58 | value: 19.3
time: 13:33:59 | value: 19.05
time: 13:34:00 | value: 19.7
time: 13:34:01 | value: 19.14
time: 13:34:02 | value: 19.95
time: 13:34:03 | value: 19.1
time: 13:34:04 | value: 19.25
time: 13:34:05 | value: 19.3
time: 13:34:06 | value: 19.3
time: 13:34:07 | value: 19.5
time: 13:34:08 | value: 19.05
time: 13:34:09 | value: 19.35
time: 13:34:10 | value: 19.25
time: 13:34:11 | value: 19.5
time: 13:34:12 | value: 19.5
time: 13:34:13 | value: 19.55
time: 13:34:14 | value: 19.35
time: 13:34:15 | value: 19.3
time: 13:34:16 | value: 19.5
time: 13:34:17 | value: 19.25
time: 13:34:18 | value: 19.25
time: 13:34:19 | value: 19.25
time: 13:34:20 | value: 19.1
time: 13:34:21 | value: 19.75
time: 13:34:22 | value: 19.3
time: 13:34:23 | value: 20.1
time: 13:34:24 | value: 19.05
time: 13:34:25 | value: 19.14
time: 13:34:26 | value: 19.95
time: 13:34:27 | value: 19.25
time: 13:34:28 | value: 19.45
time: 13:34:29 | value: 19.1
time: 13:34:30 | value: 19.35
time: 13:34:31 | value: 19.7
time: 13:34:32 | value: 19.5
time: 13:34:33 | value: 18.84
time: 13:34:34 | value: 19.25
time: 13:34:35 | value: 19.55
time: 13:34:36 | value: 19.75
time: 13:34:37 | value: 19.5
time: 13:34:38 | value: 19.2
time: 13:34:39 | value: 19.3
time: 13:34:40 | value: 19.2
time: 13:34:41 | value: 19.5
time: 13:34:42 | value: 19.9
time: 13:34:43 | value: 19.95
time: 13:34:44 | value: 19.3
time: 13:34:45 | value: 19.55
time: 13:34:46 | value: 19.5
time: 13:34:47 | value: 19.7
time: 13:34:48 | value: 19.7
time: 13:34:49 | value: 19.1
time: 13:34:50 | value: 19.35
time: 13:34:51 | value: 19.7
time: 13:34:52 | value: 19.95
time: 13:34:53 | value: 19.55
time: 13:34:54 | value: 19.75
time: 13:34:55 | value: 19.8
time: 13:34:56 | value: 19.55
time: 13:34:57 | value: 19.75
time: 13:34:58 | value: 19.3
time: 13:34:59 | value: 19.7
time: 13:35:00 | value: 19.35
time: 13:35:01 | value: 19.55
time: 13:35:02 | value: 19.65
time: 13:35:03 | value: 19.8
time: 13:35:04 | value: 19.65
time: 13:35:05 | value: 19.75
time: 13:35:06 | value: 19.6
time: 13:35:07 | value: 19.45
time: 13:35:08 | value: 19.95
time: 13:35:09 | value: 19.35
time: 13:35:10 | value: 19.55
time: 13:35:11 | value: 19.35
time: 13:35:12 | value: 19.3
time: 13:35:13 | value: 19.55
time: 13:35:14 | value: 20.0
time: 13:35:15 | value: 19.85
time: 13:35:16 | value: 19.75
time: 13:35:17 | value: 19.6
time: 13:35:18 | value: 19.75
time: 13:35:19 | value: 19.55
time: 13:35:20 | value: 20.0
time: 13:35:21 | value: 19.8
time: 13:35:22 | value: 19.9
time: 13:35:23 | value: 19.75
time: 13:35:24 | value: 19.8
time: 13:35:25 | value: 19.6
time: 13:35:26 | value: 19.8
time: 13:35:27 | value: 19.8
time: 13:35:28 | value: 19.3
time: 13:35:29 | value: 19.55
time: 13:35:30 | value: 19.55
time: 13:35:31 | value: 19.5
time: 13:35:32 | value: 19.8
time: 13:35:33 | value: 19.75
time: 13:35:34 | value: 19.95
time: 13:35:35 | value: 19.8
time: 13:35:36 | value: 20.35
time: 13:35:37 | value: 19.75
time: 13:35:38 | value: 19.6
time: 13:35:39 | value: 19.75
time: 13:35:40 | value: 19.35
time: 13:35:41 | value: 19.95
time: 13:35:42 | value: 20.15
time: 13:35:43 | value: 19.7
time: 13:35:44 | value: 19.4
time: 13:35:45 | value: 19.6
time: 13:35:46 | value: 20.15
time: 13:35:47 | value: 19.8
time: 13:35:48 | value: 19.7
time: 13:35:49 | value: 19.75
time: 13:35:50 | value: 19.6
time: 13:35:51 | value: 19.85
time: 13:35:52 | value: 19.1
time: 13:35:53 | value: 19.95
time: 13:35:54 | value: 19.8
time: 13:35:55 | value: 19.44
time: 13:35:56 | value: 19.44
time: 13:35:57 | value: 19.4
time: 13:35:58 | value: 19.4
time: 13:35:59 | value: 20.25
time: 13:36:00 | value: 19.1
time: 13:36:01 | value: 19.85
time: 13:36:02 | value: 20.0
time: 13:36:03 | value: 20.05
time: 13:36:04 | value: 19.75
time: 13:36:05 | value: 19.75
